x,y,z
0.6984468595150326,0.31522581619634665,0.13661719987089335
-0.8126505217034993,-0.2645684059690701,-0.4695952888929057
-0.5120207679507945,0.9460211646553595,-0.21380456734160438
0.7840931237316993,0.26227727838730164,0.5896226358485929
0.005274193330934646,0.1538077835013439,-0.014964616973373809
-0.6095140787200802,0.4449042668134689,-0.43845527222692865
-0.951368054637349,0.290944483276906,-0.6457786760423176
0.8809171995755997,0.9078572024976788,0.8297288188383047
-0.25968260611067595,-0.969086826767144,0.8566371679908448
-0.14363169371958334,0.9333096804427878,0.9272399960913236
0.7060189509874685,-0.41110224505699544,-0.22980454181953772
0.7022734764882407,-0.36615600796959585,-0.6610146262909243
0.11360252452030464,0.872309608011233,0.39205962304250647
0.14012235020556482,-0.8056470702531437,0.23001446103512757
0.9801077660959163,-0.719832002613856,0.036659313929588336
0.7547461890521606,0.4815372646631953,0.3940315018674613
0.4049681855359889,-0.28101773519674367,-0.41281632412499686
0.6187223362304034,0.620226831063742,0.7341446934518038
0.8264811696323071,0.022684793911004784,0.0030325832965682467
0.5965903998791038,0.2999278890111439,0.40393376920513996
0.5915853075341806,0.7800107098650962,-0.3240096067401916
-0.2488341250268505,-0.8120362054780675,0.15656029421510462
-0.9281155268508835,-0.068803980921447,0.08528927862659642
-0.42691747888204845,0.18166651557392668,-0.93899961447861
-0.9253036793025194,0.6452011482897181,-0.2796187201478891
-0.7458790198346472,0.04448652336381334,0.5399871428832741
-0.5683580005265664,0.24578096403733615,-0.8293051103904404
-0.8966366255140322,0.0627092818310605,0.08127025153434413
0.27485981027889905,0.4521826871755642,0.9517042305929925
0.03260065611115044,-0.35408703784292345,0.5903723794047612
-0.45833552151661144,-0.12205718010389177,-0.8430873087109774
-0.9492985555211428,0.9252968706795138,0.671960261717657
0.39194843977064203,-0.18209415070435675,-0.6534114508496761
-0.6871259710428377,-0.4995142389940354,0.09845333656197053
0.42919186647832797,0.32039477490706914,-0.4401322264104865
0.9097306294354058,0.4757938583664222,0.10870809886635262
0.2234414717381919,-0.16079990201343133,-0.5045380622098283
-0.28805463183218777,0.5156922159486441,-0.9712130909703016
-0.7678547574322689,-0.9079947613990811,-0.9185424302405373
0.7109212116559376,0.4073157496809199,-0.05165235373963495
-0.804331732772184,-0.01676825548857817,-0.0530564580224422
-0.6535963066812018,-0.13229671281445285,-0.20299054708912306
0.23170020403771963,0.27018732447602967,-0.9093920421125631
-0.2507748047036009,0.2517198423685614,0.006272532398065305
0.7129797282180615,0.31738727676811346,-0.6741311902050917
-0.8588625548975405,0.2848385540099273,-0.9469774363477534
0.17155117230480832,0.8804605375050831,0.15094835944417825
-0.22366016655827925,0.28657647604884867,-0.08349423793118554
0.09123358535920105,0.8829296718768833,-0.22779470906820892
0.9223811685075657,0.8107013283850575,-0.6084177486411338
-0.8612774495819899,-0.7984440146415596,-0.9635563898891428
-0.8111141207865966,0.3660135672657986,-0.8576227403290685
-0.36204877089868376,0.6897506939491892,-0.9534561885762678
0.6289369994559985,-0.4362904729788443,-0.7636704118620217
0.39347434238439827,0.2578857186299486,0.7549440851491224
0.47014211612551005,0.6069619025116638,-0.4359308627031538
-0.6451209423950448,0.5012295146742834,0.6136695132777034
0.9810103842795124,-0.1747647328808225,-0.25596394660501226
0.5528259641323237,-0.318392927990386,0.8615147068153564
0.7168255528140518,-0.14201195736516573,0.5017421638623109
0.5090857918463494,-0.7937523341743138,0.8051058717354088
0.010504746318474098,0.6529149674891598,-0.3599008196337193
0.7910465026765542,-0.22159664666992462,-0.9783247572586837
0.8107639932845585,-0.8174266886216158,-0.3613727292313381
0.9001239776661231,0.9012143371324441,0.14687578963614037
0.2636744109075813,-0.10310895464298155,-0.4135784523894343
-0.34267092073001204,0.3450369312106688,0.5047490896642725
0.5831581289809985,0.5792363248521671,-0.8175878440208574
-0.011159382393712527,-0.8848825650441674,0.09905771526908472
-0.11693896439923697,0.7754082091012064,-0.29816994810858577
-0.7658660131711467,-0.7140166726980769,0.5230212864829482
0.23643612462877528,-0.7977547024283679,-0.8317864241449332
0.40193831732292884,-0.8544740270130309,0.6437201044648134
0.41248443460381584,-0.8373024891099746,-0.8303245748559619
0.9732792297776048,-0.2514584784059406,-0.258715723137885
0.6255991550139061,0.8944971938461812,0.9720021792227258
0.5067563793788623,-0.2474808154245071,-0.83299861656806
0.5542938627982937,0.11680851423545144,-0.15155599004327108
0.812708805326943,-0.777605083448133,-0.014749781369322139
-0.9772927563613526,-0.06267872299502196,-0.8873934857857684
-0.7623642447487676,-0.7649475347646443,0.2984206111301217
0.49208978171333373,0.16673753954766052,0.9243451806281563
-0.2502588774645011,-0.4285758254111806,0.7371983387101846
-0.552808347708718,0.9264451217073532,-0.9756910894753955
0.9397576951047847,-0.9136802040001029,0.7822862371665585
0.0554022146300075,0.9859296538047829,-0.852406909251892
0.10770855938195549,0.9386051430614352,0.046195680407295804
0.25879729218970876,0.39149740661649707,-0.09091787505212119
0.2551161611623715,0.16862865591693596,0.802316090642979
-0.9091072979953667,-0.438073623462984,0.9008230033135575
0.7805276244794421,-0.08868651587378314,0.24026518790466259
-0.44523766456795977,-0.6237577178991373,-0.07260320365760332
-0.29329554265553515,0.16731223727334135,-0.8445307834223483
0.9487896573600567,0.9724215359514867,0.3963234400512591
0.07219278207713933,-0.3809448133126096,0.6275901129269789
0.3694624411634652,-0.6747662094255238,0.8218543999503506
0.64507451123785,0.8995998857781015,0.45143903040197675
0.22683041308227414,-0.16351393546376183,0.8654570552294524
0.7321278149816838,-0.9095626948043358,-0.9472661012409028
-0.24707328015058963,0.6211066904257366,0.9745523167575121
-0.6991662709491799,0.1882614445023642,-0.23821829178854528
0.9398288505089005,0.6842378247076675,0.6766574789898305
-0.06261370065083005,-0.17036100890249772,-0.45318587238042846
-0.887249059131622,0.7294447793283161,0.6258020411983697
0.9994354014041942,0.9932737296487669,0.11086341228268014
0.5379748417000599,0.8895315193280734,0.6992947855301669
-0.5053038416731913,-0.09891174186007935,-0.7416812005467674
0.9081021298329781,0.21234927632090264,-0.5427144151600825
0.34340138482164695,0.23625650851344082,-0.2836745711202355
-0.7728848715695094,0.343146414798101,0.04061540665874671
0.5446368301932345,0.040326982172877626,0.7043630412493699
0.10381365111637285,0.1218759552119913,0.7533072566842105
-0.19303426882936423,-0.7319695716355407,-0.9424347163943406
0.510274516178275,0.24061910302899195,0.4081595554264591
-0.5740717039701965,-0.7272570676658751,-0.9709107425632764
-0.298824914930087,0.17983537732891788,-0.21551192792444834
-0.12505022550298162,0.8083176527611866,-0.30348910755899594
0.027978974955479085,0.5673060589052655,-0.2069144398593477
0.24417338738256317,0.7247274490410062,0.8990412570083577
-0.705853087330808,0.8531753061220365,-0.01576742002275541
-0.48351124366984105,-0.08172848262321372,0.9600652112640901
-0.014763812095113816,-0.34249680645798675,0.2668017433949083
-0.5197087811215817,-0.8482734299139333,-0.7422406170178448
-0.7439083838257812,-0.6961946357044879,-0.7223456827022297
0.2817494988626599,-0.6362398753561399,-0.3086654284173732
0.7935768855571431,-0.052076722555208385,0.33511551415724655
-0.6553603020658701,-0.6154219603960617,-0.9182628194191997
-0.6621299235983291,-0.44281931813038894,-0.6459790601101286
-0.8225949629746214,-0.7587282966193386,-0.07844246516238307
-0.5873326288086552,-0.2714603275771516,0.006834684948954034
0.3807896685993178,-0.9213758265249518,0.5988207818804308
0.2558007482249496,-0.8364819909841883,0.7471572949674414
0.84174485312581,-0.8778441435223869,-0.44624473852051266
0.6124026048803574,0.4965194190353433,-0.630957992533061
-0.581301371828012,-0.2590557521638226,-0.030954186610505904
0.2365095714931646,-0.26217275851121796,-0.07493058216949415
0.49494189883891465,-0.9266336579859521,-0.49512612396758665
0.4266992017576193,0.7904137284653352,0.02335489093577344
0.06422697013245895,-0.7856560178878922,-0.10517525195462846
0.06523452944586186,-0.5150590045551744,-0.46151356062593674
-0.2454317027676086,-0.9598576673394986,-0.3558416649306942
-0.5771040195238389,-0.3450053022011453,-0.7604757838907629
0.7810546232339571,0.18718490731941417,0.35820465874366747
0.5783425128615164,-0.0031155929505260025,-0.8261594801197363
0.0742130846035155,0.1736822615014286,0.49087899192247875
-0.13668093235683906,-0.7448394235797212,-0.4324481961616721
-0.2738354334437382,0.2918345161035601,0.14155663445990438
-0.28780656014437955,0.9730305570849209,0.21154964531269632
-0.5255464459965616,-0.7964350625396309,-0.6942817157909714
-0.5080845623889384,-0.6786372627707425,-0.6268659677520856
-0.4298096840532573,-0.6532528220592748,0.7935309127408712
-0.839532578505515,0.04902278257553185,-0.1792063613762325
0.9647573049986503,-0.7759222730670626,-0.20428881919778463
0.9389409184399516,0.731014326548458,0.6341441220383823
-0.4841943692779156,-0.6582248539568749,0.3372864581202491
0.8587520585303734,0.11352578949584373,0.14322538202620771
-0.44004183417601134,0.5389858999877223,-0.6259125302162328
-0.35264157128028717,-0.14912709980302905,0.015220726164177894
-0.5151805624040855,-0.7703263944213617,0.22124006906169927
-0.4227389229223432,0.16247645046669498,-0.6912745959667482
-0.03771980915734159,0.06517885322493816,-0.8963529850790004
-0.3267914628102558,-0.7311706702970345,-0.8732501094685386
0.9799205232006829,-0.35529232578641307,0.6197489211789182
-0.49071872779109704,0.36300545882847174,0.5204557486289693
0.19127748327607821,-0.056847616211416874,-0.1763181805136187
-0.3022634859226157,0.8590583385121868,0.661238850812148
0.9300538705409893,-0.7514055775352477,0.46173498053371637
0.8766809666320947,-0.6375338947438601,-0.8670075128299338
0.4822413099803607,0.14894623803730478,0.6836575847105749
-0.7204552944785779,0.5905346564891606,-0.5967453874667363
-0.6726881491436064,-0.6714684294082706,0.6291494776497862
0.3303944581438691,0.04613086520729093,-0.28233903589655085
0.7544011355966616,-0.21510980644043512,0.6331989244890429
-0.12173019027119446,-0.2461111584123685,-0.07464046078300647
-0.3972442775787352,0.49521880020770864,0.005440783727027677
-0.5355746412351918,0.7991491814556312,-0.23221757719867656
0.08710570938969386,0.8129442623109574,0.24847600382286308
-0.7662039594783222,0.87966429923924,0.2554161207763809
-0.3301887846697198,-0.7214559018534202,0.5880503971109183
0.24014551069461745,0.06692217016536535,0.7877852279217411
0.5771944468468861,-0.6966502841228629,-0.3765558676265889
-0.5030217648626961,0.48789260904263304,-0.9329351924255713
0.13977937501020474,0.5249175118924512,0.7535313081803515
-0.315836515379905,0.6425146621463861,-0.7787364939693399
0.6929046198363927,-0.7450227140668859,-0.20542542035558484
0.5945907576230574,-0.7001652040249009,-0.5414972327395232
0.4445051617187448,0.4400731285727141,0.2822952811171019
0.38789691634618584,0.0854489149862223,-0.4964019151906558
-0.3086080120008617,-0.6368045797252987,0.816901187678598
0.16678357242649222,-0.19829716380250414,-0.0759884030691883
0.8945667265601134,-0.693297222633076,0.17245968182385718
0.011777344088394318,0.2229085174366107,-0.9637797414279924
0.7442478363909312,0.8642366173208706,0.13026637689361958
0.39330166094376856,0.8449988187996347,0.4144772843015528
-0.694921958698431,0.15257673959399223,0.21343010738350335
-0.1517386665371622,0.47288849583136283,0.8687340851092779
0.8511370852976332,-0.09832125354737045,-0.7735239510317169
0.9696824447463176,0.6777962076313288,-0.7506746730980232
0.841683813366748,0.7397927493211728,0.037676109574939026
0.18255087365988595,-0.20199458040903895,-0.8904768011173697
-0.3296055284099946,0.6057069267473224,-0.9907360432135998
-0.3330016872502624,-0.20366263977352234,0.07479123150715958
0.839711285092675,-0.307308034441217,-0.3060936110627159
0.47500255187344737,-0.09556410270639105,-0.550790389892663
-0.09512098868383219,-0.7182859780658641,-0.6472260546591614
-0.003264469443293186,-0.16214909318200899,0.829691874347516
-0.27521222782049226,0.16117671763821248,0.26452860163388736
-0.9738112230052679,0.3270748775470098,-0.6439280862533812
0.9221406591373252,-0.702674568109699,-0.17075173745032446
-0.8293007095657019,0.9937485581908926,0.004390020449977194
0.1907700578469197,-0.8658471068237086,0.4999209333602884
-0.5801888426914724,0.7961086312185411,-0.5897207454913179
-0.6186245908605987,-0.926900720684818,-0.05586611361161126
0.1296822258332593,-0.868582783091477,0.5510552806269277
-0.09342234310224233,0.048780536013110366,-0.11847452107729896
-0.1984738815104854,0.11928066793494041,-0.6895195435067356
-0.6361437366282002,0.7235712683714155,0.8922309594239977
-0.2533814022323901,-0.45851069517234433,0.2879990975704077
-0.18253167282111674,-0.9492273510944271,-0.6876948332906125
0.43194448096833243,0.31784790441243965,-0.9458080804048601
-0.5560557215998709,-0.53785041505669,0.3437855043958202
-0.9605789825522788,-0.791782876656208,0.599832191945385
-0.6429107259115509,0.3054922172066017,-0.5236344679887461
-0.8011172723342989,-0.5136556247039394,0.4445338799082701
0.711392980244612,0.6604397591159441,-0.2056329397254978
0.33617029205196014,-0.5900314397406023,-0.41370456373497777
0.7926716796156502,-0.973996201813622,-0.8289829594517936
-0.5842275267664672,-0.9469356614945955,-0.637129147516944
0.1660831137090318,-0.15715090312248153,0.7853434613802591
0.6348871620963158,-0.31636531377944854,-0.48115314163112977
-0.24061519899909747,0.1805898978676127,-0.4638727449500186
0.24829783382887816,-0.18117669415779172,0.10409437178512031
-0.1277469530609647,-0.41106849371096343,0.8969066895736387
0.527211688850676,-0.7197737348577997,0.7369359141581459
-0.02513759993692917,0.7891045052554709,0.5997105524477798
-0.14957301447679458,-0.9550614517742714,-0.4626453005737754
0.08326842810902305,0.26695646363515485,-0.48422466127784114
-0.7212878835577866,0.6698604730928756,0.9688044255860825
0.05138036590653793,-0.6566414627753331,-0.4553853620242699
-0.9632186881256144,0.8285976480062673,-0.7644978576076903
0.15303295876569498,-0.4518896027028255,0.10835600267805366
0.3028407649586117,0.6594836688118998,-0.5871574861042614
-0.9780084016918456,-0.7262287697791517,0.8000373127515614
0.747780204818153,0.1948262131919399,0.20103372713785825
0.3300732561692901,-0.6492574169603668,0.8288239469541925
-0.1624589653538274,-0.23372295418820063,0.03783541289159989
-0.9060681374810478,-0.6674332826481816,0.4760672434850449
-0.8344027195001101,0.20630422072901544,-0.5093018000588694
-0.2214087873439873,-0.4226125499879438,-0.28865457671323386
0.4380918469762252,-0.4057566067064321,0.13280928425379246
-0.04789920673993251,0.3273423398425922,0.8736595394274251
0.4651442151833223,-0.57011926289197,-0.9376338036821067
-0.4754719845108822,0.1901558672762176,-0.8971484055050291
-0.007267508949143423,0.1936857132715177,-0.3315122389046642
0.5418244678039792,-0.7868035149903609,-0.8497244728673373
0.4563775391271837,-0.009017370431154867,0.37680481837530155
-0.13034531003858996,-0.5071959782977415,0.6382046699405636
0.5988318007125653,0.3893929658876139,-0.4557097390692108
0.1804613172012139,-0.27805222447446876,-0.8168358843998261
0.8346271911785356,-0.7263627529146667,0.900474748044463
-0.10798845385662592,-0.629734170964581,0.08380189264881634
0.7458917538953375,0.46444999902486755,0.6131223515780628
0.317566738561989,0.3845531639351731,0.698391341484602
-0.5006640200382081,-0.021150082547368654,-0.5575811488075709
0.9753360471918641,0.8881187119668763,-0.921146408883429
0.4111503736177528,0.8504966961442907,-0.6388493394520416
0.1358904593500397,0.8309766291322306,-0.9321081132173046
0.39484057212648843,-0.40530197983634036,0.8487924352997356
0.942116546055922,0.8885330210954915,-0.05157158448098553
0.7240853605808801,0.689098827898787,-0.36179907813423934
0.65783097850401,-0.9259847868220334,0.19253976716210067
-0.5399823521071646,-0.7588662500196982,-0.8460936454423551
0.392577574495403,-0.32025009000793736,0.449533578929964
-0.8692873894253278,-0.36941933739954974,0.0789825890564513
0.581446375454454,-0.3624950266009208,0.25178275870551015
0.7719555419071764,0.23172638566805978,-0.5340810745366231
-0.9511984744276595,0.7401977722252194,-0.957461216172769
0.7494033988176413,0.057874276165858725,0.878135454732144
0.5975664951613489,0.9958682889388236,-0.29857638128261776
0.534376616660739,-0.19613818836523977,-0.04024874365398296
0.25501093113769796,0.747354285065448,0.9681670398567063
0.5365468677783237,-0.1644664418361638,-0.15728600438460183
0.47516461506064617,-0.5224457341556267,-0.7790518182386401
-0.290755715624442,-0.42552203723671006,-0.4073837921502515
-0.5327845189000486,-0.9158136725072753,-0.9642521863497314
0.9754448265447646,-0.14445358558844582,-0.23134661781512036
0.3592945925397008,-0.5634922322968495,0.8999224482307193
0.5726900441865533,-0.8211780500900119,-0.16483844987155105
0.758236642165456,0.889464100486661,-0.06519699038365703
0.2268227763192616,-0.6659321440762042,0.9823373332422879
-0.5366566171615693,0.8854636026491312,0.2992933128599717
0.2154735806856128,0.025377043581148156,-0.538660418541211
-0.6469439808292518,-0.5590276035482695,-0.6271234950582795
0.5591689922000672,-0.2997495025277943,-0.8843147345700985
0.9382053047005522,0.7675717909316784,0.8555046155662364
0.9898157325505492,-0.6522094986642903,-0.2075159823554445
0.5164769736684744,0.3920412479947184,-0.6922082346704562
0.6316662690523441,-0.5511188812328093,-0.552364763619243
0.0739488512168706,0.1858798885624085,0.1601724271748818
-0.8170263614936869,0.7549217604162345,-0.4687999290357514
-0.7409701980321579,0.7774962110605445,0.911303033240797
0.7242552494469002,0.6190322249379898,0.31048397599525285
0.10171476134589284,-0.8260265451437329,-0.18309359529972138
-0.2546229847416353,-0.4804924689796854,0.4468402615302207
-0.008248525858025074,-0.8379076148958667,-0.5596336319039954
0.3665175168084115,-0.8477383320122911,0.7024138976135758
-0.009706949084548428,-0.03882684038346426,0.18481557504158339
0.6493619858442251,-0.3043816012846048,0.35603233602519707
0.13146393045731578,-0.46594348463812235,0.7572600244503788
0.5948520663608768,0.31690369472651586,0.7011635130022434
0.7345884448603492,0.4167259500930443,0.6740267887276028
0.39494293175359885,0.36028155822428715,0.23722275029576198
0.5054332864262733,-0.6827897186236762,0.7617415930604723
0.7436870925810923,-0.9415054832065892,0.6516335185830573
-0.742260318133301,-0.32976229158280945,0.4870165389385718
-0.6784802432277921,0.6359340762341051,0.6642683961043553
0.014935465358009626,-0.9872283572847381,-0.4259237507968705
0.23385385291922064,0.9623724303695319,0.263627071095601
-0.4803928819363494,0.2680114244064266,0.07997076818537299
0.5596908349214178,-0.7860387648660605,0.5220558106459968
0.08253316231859369,0.9259840858669759,-0.316255698859175
0.26524384044987964,0.8640562732360477,-0.794980572080921
0.874457020595114,0.37577145620466784,-0.8643259333060873
-0.3980728820988644,0.41634418702052545,-0.8652988408554637
0.1643409418509189,-0.30823390410471485,0.24183106209444122
-0.9085159819768139,0.7430736345531092,0.9469779772572222
0.9377557608450148,0.49930368003158404,-0.7398275592122955
0.5165264158366991,-0.9508262285963349,-0.9557529545636783
-0.3527795896053488,-0.022713611964305984,0.5408148865267823
0.36659078464693573,-0.10819458643829735,-0.4527466817389758
0.99424907491181,-0.14763739562604292,-0.09722592698996983
-0.6727524138134179,0.5896191298826254,0.3873644949008952
-0.5584608017909484,-0.8352379725981393,0.36099863200702403
0.30902242270240665,-0.4534809440519646,0.901727199468442
-0.6978842589606501,-0.13533037116200333,0.887231873136155
-0.16054537026236315,0.2770519257929785,-0.20481123044030716
-0.45156956552447924,0.9679553779452942,-0.1813319657595586
0.7881984851144495,-0.5400908198319356,-0.5737906015209392
-0.9377319009208216,0.30333366800636297,-0.26294731794341497
0.7287165409050338,-0.05358020634519755,0.9363869232185124
-0.6289489888869939,0.7372463765527979,0.5531937211083902
0.5418437047978998,0.6895665048922551,0.5220480013385349
0.25244065106543395,-0.7375102806294498,-0.9349477314113227
0.8416958245587352,0.23330060780985568,0.5930746185439056
-0.03695529599802849,-0.765383660525489,-0.7496284718071556
0.37113057029225666,-0.1393881936651549,-0.5989505744497177
-0.0168109108508355,-0.8715821861898945,0.1639428695711363
-0.4620132120539239,0.5951182420652852,-0.37927609300740733
-0.0895597017667805,-0.9767589791755155,-0.8551062752663859
-0.21501291230771147,-0.04012232359739515,0.2000411109793196
-0.4166748718924301,0.3899637839862257,0.7202448405881418
0.5597019980946656,-0.9207624142834129,-0.03898609742499415
-0.7901396797756548,-0.5159099847117911,0.9733252442758018
-0.7150089620936366,-0.0022237002282639385,0.2363114878228462
0.40492996239570506,0.11929737178454959,-0.9804583767485608
-0.34707739966156564,0.03542326617710965,-0.8242670564166157
-0.29874615313024133,-0.9335938392235538,-0.8428430515723566
-0.2061534578800173,-0.7345685220976476,0.13508170023272312
0.37892997689916963,0.6011734349326154,-0.5996995609251258
-0.6650348730676353,-0.7908643656692333,0.2728604916636443
0.4129514638793691,-0.9368277642296443,0.8724245019057559
-0.8960574932797014,0.08259266240186616,0.41812107081118444
0.7419382880142603,0.42817372901303086,0.6034561128507198
-0.3210996328952197,0.6296502519378807,-0.839770394183728
0.7896333747994733,0.09518473280545478,0.6345955805445969
-0.09536343056232505,0.2871554273551307,0.05280533361054415
0.4631790821403679,-0.8367400864979848,-0.879295917665042
-0.5057935857743303,-0.6809106699528205,0.7435671601436029
-0.5615720623104998,0.9517305748947571,-0.32620845288329203
-0.6357641869222803,0.5793970368663288,0.31741552767554737
-0.003608591009258427,0.11072710979695538,0.43840358706033566
-0.5430905343235891,0.9926678748502576,0.9495863605245841
0.3006513867584885,-0.6009150580274057,0.3604564728114358
-0.8556032389600733,-0.9386950361911819,-0.48463424143337247
-0.07475409233400203,0.7365450486576027,0.4543381492276817
0.48541307869769057,-0.14901333634658345,-0.3081300213057342
-0.25792248450452976,0.9752991807338561,-0.9197816594650519
0.7340630482004009,0.15735083354856977,-0.12276917568184081
0.45051534450196207,-0.02666213990156555,0.746846537848898
0.801403795806576,-0.15655814091300568,-0.44634443013380104
0.18470066171684263,0.824726747869414,-0.5786756437602103
0.2459331732719947,0.2631204626537249,0.46622607293129475
-0.7368646699701223,0.43164993413746716,0.8180650885047119
-0.640633799083269,-0.5249133666802736,0.9427902427344172
-0.6380461370071636,0.7087702029663159,-0.015444292198180613
-0.5055378653599252,0.741499836261033,-0.10938948529411129
0.029634710293128495,-0.2815332636888364,0.18590169793556452
-0.6729522766049892,-0.21783693867990644,0.9388247103482783
-0.48373315699572306,0.3134733456072897,-0.3496198870895152
0.5469462945558125,-0.7382527050315545,0.9396421677190069
-0.09242092018477045,-0.5278990823581516,-0.853006560429854
-0.6604842390971628,0.03954789199497495,-0.32599366769992066
0.6577667814693395,-0.13822494164665192,-0.5025714841677928
0.23428997345148458,0.4135544551188863,-0.6659162289465115
-0.6647616030793414,-0.9266572133188811,0.472804060573059
0.3276090622006883,-0.05073826242667705,0.6883409300662362
0.611340355992639,0.17070873547040566,0.736542622336988
-0.5883176288422043,-0.7761607681859097,-0.4605007977099841
-0.885826333086851,0.06233906390228677,0.8732114235734689
-0.9213130000928135,-0.755780204924639,-0.09560195292500015
0.8677500934598519,-0.36768781080960244,0.014469627703104731
-0.9168543220607781,-0.7033136266724981,0.9732602966037451
0.9302374165745003,-0.9901200898330825,0.9036236026400486
0.2782398941282162,0.7358365666651355,-0.09052035768625448
0.03119205906167096,-0.022306838626455244,0.3337285467378175
-0.7206975466651931,-0.9400528760411132,-0.38414012373268064
0.40936158505774706,-0.5962931266747351,0.3468648755516629
0.9398241423749181,-0.8121986134889629,0.34520424228382607
-0.11249956412593785,0.7362845619061268,-0.6457004439955296
0.3852519303506008,0.676230609696619,0.8892284902646899
0.36649607381285887,-0.005650466379488983,0.2356944878823484
0.7378100104790007,0.14121950212366205,-0.9392259380784141
0.8618974698172063,0.37905351741007975,0.3530267804413489
-0.5686497365744447,0.3177709650173702,-0.21227118461405947
0.3024659770238169,-0.7868140084921329,0.3156906094641834
0.9988274995538222,-0.9035759366847694,0.9543484123549526
-0.18618409853164863,0.7415069350054109,0.5647710002578112
0.13403250039194592,0.4768983423172031,0.7570311746447405
-0.1917193707366253,-0.34593368065368163,0.3351868024380335
0.6156918914595969,0.5245703145269558,0.5956273250906354
-0.12883336379583982,0.6356684611880054,-0.7595819390958479
